Fourteenth Arrival,Atlantic Arrival,Traffic Light,14 Green Light,14 Red Light,Num Cars N14E,Num Cars S14E,Num Cars EN14W,Num Cars ES14W,Num Cars N Atlantic S,Num Cars S Atlantic N,Avg Wait N14E,Avg Wait S14E,Avg Wait EN14W,Avg Wait ES14W,Avg Wait N Atlantic S,Avg Wait S Atlantic N
0.1,6.0,False,45,30,151,165,153,155,34,28,1.38945933361,1.1749098924,1.17222449175,1.12061242995,3.60048734873,5.76858838511
0.1,6.0,False,45,30,147,137,147,155,41,33,1.16563726731,1.01900272385,1.18233464387,1.01187880286,8.03407790787,2.5125850785
0.1,6.0,False,45,30,174,166,151,174,48,41,1.33485222535,1.22181795693,1.16396116467,1.70634367627,4.0013084255,11.1571377183
0.1,6.0,False,45,30,182,176,176,184,46,41,0.928644586168,1.08415824948,1.10580165554,1.21854951862,2.83528723665,15.0779988145
0.1,6.0,False,45,30,147,142,172,149,40,37,1.15389446985,1.01159583167,1.22852285092,1.54063805866,3.44506567201,5.06426076794
0.1,6.0,False,45,30,163,142,133,153,45,36,1.14877788985,1.09884204994,1.07869292453,1.32063899168,4.49553178103,3.10453191296
0.1,6.0,False,45,30,152,166,139,177,44,38,1.33187029343,1.19633568817,0.995308530455,1.07820601547,7.09918822945,2.95758515484
0.1,6.0,False,45,30,140,171,159,179,33,36,1.67476144535,1.0828581545,1.14133436341,1.72443671227,6.84876676177,6.71870128
0.1,6.0,False,45,30,129,129,125,121,29,36,1.34226385227,1.2739109621,1.14565947184,1.29695317622,7.40912995621,3.27054565781
0.1,6.0,False,45,30,140,132,151,137,35,34,1.09967499466,1.14217314659,1.17554659805,0.944926994848,2.85284381461,9.16682416599
0.1,6.0,False,45,30,143,147,149,136,37,39,1.15955205147,1.1432802673,1.21630094409,1.32656643645,6.37640390655,5.92698062198
0.1,6.0,False,45,30,167,152,169,155,33,37,1.29527271818,1.00845495825,1.13488848786,1.07415925535,2.29512178896,3.99083514165
0.1,6.0,False,45,30,121,127,113,115,32,37,1.18313304927,1.07303651931,1.06416681696,1.27101095979,1.10328580537,6.86643698064
0.1,6.0,False,45,30,178,181,180,186,38,35,1.40036293141,1.17112064864,1.1615337295,1.44143188286,7.59935202482,4.09238943514
0.1,6.0,False,45,30,117,126,125,104,44,36,1.21580161158,1.0685754117,1.04724150329,0.860811732291,4.72237390269,6.6991472352
0.1,6.0,False,45,30,147,149,147,145,37,39,1.34477747577,1.04591487314,0.949590663998,1.23401619918,4.90967449369,3.38109502598
0.1,6.0,False,45,30,168,160,162,159,47,40,1.26784020627,1.13473891614,1.27807931504,1.27681168287,8.1421682845,6.13137932905
0.1,6.0,False,45,30,103,130,122,117,29,37,1.13894429477,1.21183747587,1.03988444943,1.0373278142,4.71812717392,1.94540710942
0.1,6.0,False,45,30,107,110,122,130,41,36,1.39941841095,0.937607808718,1.00752081612,1.03531800009,5.3163962075,5.41391909177
0.1,6.0,False,45,30,152,159,136,143,47,32,1.25622566704,1.17990320461,1.05918139282,1.22686403721,4.19951154287,2.49342739119
0.1,6.0,False,45,30,158,145,151,161,38,44,1.09614965506,1.05129587858,1.12731600115,1.22877688978,7.4645056787,5.51629113855
0.1,6.0,False,45,30,135,162,164,153,31,42,1.06380364807,1.12083498833,1.22376435229,1.09212919974,1.72995705369,5.90130349314
0.1,6.0,False,45,30,151,164,149,157,38,44,1.16186952339,1.20020400688,1.12641843691,1.34408954617,6.03832194569,4.52015301508
0.1,6.0,False,45,30,133,151,136,150,36,39,1.3264209553,1.12233810688,1.20999005771,1.17840433152,9.92387136546,4.32127804218
0.1,6.0,False,45,30,129,138,126,128,43,39,1.20958222304,0.973243826957,0.903683234105,1.20674225881,6.87608128562,2.06252034995
0.1,6.0,False,45,30,129,131,138,119,33,31,1.2320056347,1.06502221431,1.25205752332,1.20360611687,10.0222497056,6.887566916
0.1,6.0,False,45,30,166,149,146,142,38,42,1.42876564571,1.02818121556,0.939307929203,1.0049218363,5.2661070358,6.1698432126
0.1,6.0,False,45,30,214,209,186,195,41,49,1.22987172367,1.18290379021,1.07629353165,1.37265352657,5.65810294111,3.43851168105
0.1,6.0,False,45,30,148,137,163,166,31,39,1.26888415612,1.11904921015,1.09681314037,1.28150437299,1.54246972608,4.28480685737
0.1,6.0,False,45,30,123,123,122,124,31,34,1.26105369284,1.21574474408,1.13622890217,1.26821285283,4.14626696339,3.0553271734
0.1,6.0,False,45,30,124,169,145,151,28,35,1.06339179423,1.3064940155,0.99081717842,1.18984082821,2.78168236526,4.85704644237
0.1,6.0,False,45,30,128,154,170,167,35,46,1.20021273788,1.12738766776,1.28136153332,1.13302684335,6.77310989084,2.9144503658
0.1,6.0,False,45,30,117,130,108,133,30,46,0.960229207825,1.10198585475,1.0806006575,1.01768196282,5.88541367445,9.23959523133
0.1,6.0,False,45,30,146,118,129,139,31,40,0.997713289204,0.925088971488,0.999807181897,1.1374380246,5.22890861747,2.16376154134
0.1,6.0,False,45,30,120,130,137,141,33,31,1.38117797068,1.10002495157,1.23030258938,1.86625989733,4.50091035059,2.94377433827
0.1,6.0,False,45,30,122,110,133,126,30,32,1.21187972523,0.972473451293,1.18668294446,1.39936546984,2.31357841354,4.58308462514
0.1,6.0,False,45,30,158,160,160,141,41,33,1.43086275911,1.08591032604,1.13450223694,1.12754527434,6.71544611893,6.20360432923
0.1,6.0,False,45,30,119,128,100,109,33,30,1.1079768212,1.27386776451,0.835730107594,1.40282952241,8.88459464117,2.73627384398
0.1,6.0,False,45,30,126,125,125,115,33,37,1.21020782981,1.12244080355,1.0661331269,1.3231165881,4.224961418,2.89542080014
0.1,6.0,False,45,30,155,150,156,145,34,49,1.19301830749,1.12349835972,1.04100838111,1.37866459793,5.56058946917,3.53650758222
0.1,6.0,False,45,30,148,136,133,157,35,48,1.27462300256,1.05259795037,0.933110785034,1.52683015165,6.23686710917,5.78131472462
0.1,6.0,False,45,30,196,157,194,177,41,28,1.3030552547,1.22492994084,1.26001120139,1.33884861858,4.92521806567,8.09509313618
0.1,6.0,False,45,30,138,128,133,154,38,29,1.11410369794,1.08436277935,0.888743741643,1.24340363127,6.85237953574,5.38115278883
0.1,6.0,False,45,30,112,95,108,108,24,35,1.24567541223,1.03312383753,1.14263636133,1.51270809057,4.02129843698,1.40109702992
0.1,6.0,False,45,30,149,151,155,158,32,49,0.983294010768,0.952207330581,1.16160271481,1.26044191727,9.44633764035,6.31421646085
0.1,6.0,False,45,30,103,150,128,132,32,38,1.86533141969,1.06227370301,1.04940447223,1.41993098908,3.06182076334,5.30772338069
0.1,6.0,False,45,30,123,152,155,126,41,46,1.126057426,1.11925921218,1.09494608362,1.01086785439,4.15458199751,7.23206554786
0.1,6.0,False,45,30,188,207,192,207,41,43,1.35823342685,1.32065886479,1.35201999573,1.36257537664,4.73456656314,5.66310255373
0.1,6.0,False,45,30,187,173,170,198,43,40,1.24777967158,1.24450548088,1.23556298964,1.2813524484,10.7962346099,4.17445662062
0.1,6.0,False,45,30,162,129,146,129,34,35,1.61230610379,1.09135363868,1.18858016224,1.23774817527,7.92959194033,4.53118696687
0.1,6.0,False,45,30,170,146,148,152,41,31,1.76292233823,1.22624203045,1.22570504125,1.13461654782,10.8924935092,3.43707591742
0.1,6.0,False,45,30,130,131,149,139,32,42,1.19551653064,1.07715685401,1.2455243768,1.45073293566,7.62261936657,8.96318593705
0.1,6.0,False,45,30,131,134,150,156,27,39,1.1160645685,0.971615443944,1.20297738142,1.28395631304,1.40874371424,4.68411234549
0.1,6.0,False,45,30,130,135,102,134,37,37,1.14475998282,1.10906339764,0.934539555344,1.40711200033,2.34500435948,5.04345560808
0.1,6.0,False,45,30,127,148,124,126,42,31,1.23476173327,1.18857653839,1.05214059984,1.31344533109,8.865064675,8.32329189427
0.1,6.0,False,45,30,148,150,159,156,40,32,1.14501177125,1.24741506026,1.25601828733,1.41259804914,5.23972397909,6.62045564409
